202,10050,0.000194,-0.000107,-8.7e-005,-1e-006,0.00015,-0.000149,-186.657,-74.2635,260.932,0.000213,7.1e-005
203,10100,0.000182,-9.4e-005,-8.8e-005,-6.1e-005,0.000233,-0.000172,-190.235,-69.4814,259.728,0.000217,7.2e-005
204,10150,0.000185,-0.0001,-8.5e-005,-2.2e-005,0.000189,-0.000167,-193.901,-64.4625,258.377,0.000221,7.4e-005
205,10200,0.000197,-0.000118,-7.9e-005,6.9e-005,7.3e-005,-0.000142,-196.762,-60.3802,257.156,0.000225,7.5e-005
206,10250,0.000198,-0.000123,-7.5e-005,0.0001,3.1e-005,-0.00013,-198.896,-57.1886, 256.1,0.000229,7.7e-005
207,10300,0.000186,-0.00011,-7.6e-005,3.1e-005,0.000118,-0.000149,-201.206,-53.7363,254.958,0.000234,7.8e-005
208,10350,0.000171,-9.4e-005,-7.8e-005,-5e-005,0.000226,-0.000176,-204.308,-49.1866,253.511,0.000238,8e-005
209,10400,0.00017,-9.4e-005,-7.6e-005,-4.1e-005,0.000222,-0.000181,-207.8,-44.0201,251.838,0.000242,8.1e-005
210,10450,0.000181,-0.00011,-7.1e-005,4.5e-005,0.000114,-0.000159,-210.701,-39.5035,250.223,0.000246,8.3e-005
211,10500,0.000187,-0.000121,-6.6e-005,0.000104,3.6e-005,-0.00014,-212.71,-36.0716,248.802,0.00025,8.4e-005
212,10550,0.000178,-0.000113,-6.5e-005,6.3e-005,8.7e-005,-0.00015,-214.593,-32.775,247.389,0.000255,8.6e-005
213,10600,0.000162,-9.5e-005,-6.7e-005,-2.8e-005,0.000206,-0.000178,-217.172,-28.5202,245.714,0.000259,8.7e-005
214,10650,0.000156,-8.9e-005,-6.7e-005,-5.2e-005,0.000244,-0.000192,-220.362,-23.3746,243.759,0.000263,8.9e-005
215,10700,0.000164,-0.000101,-6.3e-005,1.9e-005,0.000156,-0.000176,-223.251,-18.4989,241.773,0.000267,9e-005
216,10750,0.000174,-0.000116,-5.7e-005,9.9e-005,5.4e-005,-0.000152,-225.212,-14.739,239.976,0.000271,9.1e-005
217,10800,0.000169,-0.000114,-5.5e-005,8.9e-005,6.3e-005,-0.000153,-226.728,-11.52,238.274,0.000276,9.3e-005
218,10850,0.000154,-9.7e-005,-5.7e-005,2e-006,0.000176,-0.000178,-228.763,-7.59121,236.381,0.00028,9.4e-005
219,10900,0.000143,-8.5e-005,-5.8e-005,-5.2e-005,0.000253,-0.0002,-231.546,-2.60491,234.179,0.000284,9.6e-005
220,10950,0.000147,-9.2e-005,-5.5e-005,-5e-006,0.000197,-0.000192,-234.33,2.50024,231.859,0.000288,9.7e-005
221,11000,0.000158,-0.000109,-5e-005,8.6e-005,8.2e-005,-0.000167,-236.286,6.62948,229.687,0.000292,9.9e-005
222,11050,0.000159,-0.000113,-4.6e-005,0.000108,5e-005,-0.000158,-237.529,9.88379,227.676,0.000296,0.0001
223,11100,0.000146,-9.8e-005,-4.8e-005,3.7e-005,0.000141,-0.000178,-239.018,13.4836,225.566,0.0003,0.000102
224,11150,0.000132,-8.2e-005,-5e-005,-4e-005,0.000245,-0.000205,-241.312,18.196,223.149,0.000304,0.000103
225,11200,0.000132,-8.4e-005,-4.8e-005,-2.4e-005,0.000231,-0.000207,-243.891,23.3897,220.535,0.000308,0.000104
226,11250,0.000142,-9.9e-005,-4.3e-005,6.6e-005,0.000118,-0.000184,-245.831,27.8608,218.005,0.000312,0.000106
227,11300,0.000148,-0.000109,-3.9e-005,0.000119,4.8e-005,-0.000167,-246.901,31.2672,215.67,0.000316,0.000107
228,11350,0.000138,-9.9e-005,-3.9e-005,7.1e-005,0.000108,-0.000179,-247.886,34.5894,213.334,0.00032,0.000108
229,11400,0.000122,-8.1e-005,-4.2e-005,-1.7e-005,0.000224,-0.000207,-249.619,38.927,210.73,0.000324,0.00011
230,11450,0.000117,-7.6e-005,-4.2e-005,-3.4e-005,0.000253,-0.000219,-251.895,44.0697,207.864,0.000328,0.000111
231,11500,0.000126,-8.9e-005,-3.7e-005,4.3e-005,0.000158,-0.000201,-253.775,48.8121,205.003,0.000332,0.000113
232,11550,0.000135,-0.000103,-3.2e-005,0.00012,5.8e-005,-0.000178,-254.744,52.4448,202.34,0.000336,0.000114
233,11600,0.00013,-9.9e-005,-3.1e-005,0.000101,7.9e-005,-0.000181,-255.315,55.593,199.764,0.00034,0.000115
234,11650,0.000114,-8e-005,-3.4e-005,1.4e-005,0.000193,-0.000207,-256.444,59.4966,196.991,0.000344,0.000117
235,11700,0.000104,-6.9e-005,-3.5e-005,-3.3e-005,0.00026,-0.000227,-258.311,64.4358,193.919,0.000347,0.000118
236,11750,0.00011,-7.8e-005,-3.2e-005,2e-005,0.000197,-0.000217,-260.076,69.3593,190.762,0.000351,0.000119
237,11800,0.000121,-9.4e-005,-2.7e-005,0.000111,8.1e-005,-0.000192,-260.977,73.2451,187.778,0.000355,0.000121
238,11850,0.000121,-9.6e-005,-2.4e-005,0.000126,5.9e-005,-0.000184,-261.233,76.3312,184.948,0.000359,0.000122
239,11900,0.000107,-8.1e-005,-2.6e-005,4.9e-005,0.000157,-0.000206,-261.775,79.8123,182.011,0.000362,0.000123
240,11950,9.3e-005,-6.5e-005,-2.9e-005,-2.1e-005,0.000253,-0.000232,-263.123,84.3972,178.774,0.000366,0.000124
241,12000,9.5e-005,-6.7e-005,-2.7e-005,2e-006,0.000229,-0.000231,-264.696,89.3785,175.367,0.000369,0.000126
242,12050,0.000106,-8.3e-005,-2.3e-005,9.4e-005,0.000113,-0.000207,-265.545,93.5193,172.076,0.000373,0.000127
243,12100,0.00011,-9.1e-005,-1.9e-005,0.000141,5e-005,-0.000191,-265.568,96.6326,168.987,0.000377,0.000128
244,12150,0.0001,-8e-005,-2e-005,8.6e-005,0.000119,-0.000205,-265.584,99.7547,165.882,0.00038,0.000129
245,12200,8.4e-005,-6.2e-005,-2.3e-005,1e-006,0.000232,-0.000233,-266.343,103.882,162.514,0.000383,0.00013
246,12250,8e-005,-5.7e-005,-2.3e-005,-7e-006,0.000249,-0.000242,-267.611,108.757,158.908,0.000387,0.000132
247,12300,9e-005,-7.2e-005,-1.9e-005,7.3e-005,0.00015,-0.000223,-268.405,113.122,155.339,0.00039,0.000133
248,12350,9.8e-005,-8.4e-005,-1.5e-005,0.000145,5.5e-005,-0.000201,-268.27,116.34,151.986,0.000394,0.000134
249,12400,9.2e-005,-7.8e-005,-1.4e-005,0.000121,8.4e-005,-0.000205,-267.833,119.181,148.71,0.000397,0.000135
250,12450,7.7e-005,-6e-005,-1.7e-005,3.1e-005,0.000201,-0.000232,-267.986,122.813,145.232,0.0004,0.000136
251,12500,6.8e-005,-4.9e-005,-1.9e-005,-8e-006,0.000258,-0.00025,-268.831,127.413,141.477,0.000403,0.000137
252,12550,7.5e-005,-5.9e-005,-1.6e-005,5.3e-005,0.000185,-0.000238,-269.521,131.912,137.67,0.000406,0.000138
253,12600,8.6e-005,-7.4e-005,-1.1e-005,0.00014,7.3e-005,-0.000212,-269.301,135.303,134.059,0.000409,0.000139
254,12650,8.4e-005,-7.4e-005,-1e-005,0.000149,5.8e-005,-0.000207,-268.491,137.949,130.605,0.000412,0.00014
255,12700,7e-005,-5.8e-005,-1.2e-005,6.9e-005,0.000161,-0.00023,-268.053,141.087,127.03,0.000415,0.000142
256,12750,5.8e-005,-4.3e-005,-1.5e-005,2e-006,0.000252,-0.000254,-268.39,145.283,123.171,0.000418,0.000143
257,12800,6e-005,-4.6e-005,-1.4e-005,3.5e-005,0.000215,-0.000251,-268.883,149.772,119.176,0.000421,0.000144
258,12850,7.2e-005,-6.2e-005,-9e-006,0.000127,9.9e-005,-0.000226,-268.62,153.362,115.325,0.000424,0.000144
259,12900,7.5e-005,-6.9e-005,-7e-006,0.000167,4.5e-005,-0.000212,-267.542,155.924,111.684,0.000427,0.000145
260,12950,6.4e-005,-5.6e-005,-8e-006,0.000108,0.000119,-0.000227,-266.546,158.593,108.02,0.000429,0.000146
261,13000,4.9e-005,-3.8e-005,-1.2e-005,2.4e-005,0.000231,-0.000254,-266.322,162.296,104.095,0.000432,0.000147
262,13050,4.7e-005,-3.5e-005,-1.2e-005,2.4e-005,0.000237,-0.000261,-266.519,166.624,99.9643,0.000435,0.000148
263,13100,5.7e-005,-4.9e-005,-8e-006,0.000109,0.00013,-0.000239,-266.202,170.368,95.9046,0.000437,0.000149
264,13150,6.5e-005,-6.1e-005,-4e-006,0.000175,4.3e-005,-0.000218,-264.964,172.96,92.0753,0.00044,0.00015
265,13200,5.8e-005,-5.3e-005,-5e-006,0.000143,8.1e-005,-0.000225,-263.478,175.229,88.3207,0.000442,0.000151
266,13250,4.2e-005,-3.4e-005,-9e-006,5.5e-005,0.000197,-0.000252,-262.656,178.369,84.3597,0.000444,0.000152
267,13300,3.6e-005,-2.5e-005,-1e-005,2.2e-005,0.000245,-0.000267,-262.473,182.401,80.1452,0.000447,0.000152
268,13350,4.3e-005,-3.5e-005,-8e-006,8.9e-005,0.000164,-0.000253,-262.052,186.208,75.9189,0.000449,0.000153
269,13400,5.4e-005,-5e-005,-4e-006,0.000174,5.3e-005,-0.000227,-260.732,188.897,71.9094,0.000451,0.000154
270,13450,5.2e-005,-4.9e-005,-3e-006,0.000173,5.1e-005,-0.000224,-258.866,190.885,68.057,0.000453,0.000155
271,13500,3.7e-005,-3.1e-005,-6e-006,9.2e-005,0.000156,-0.000248,-257.437,193.433,64.0813,0.000455,0.000155
272,13550,2.6e-005,-1.7e-005,-9e-006,3.1e-005,0.000238,-0.00027,-256.791,197.035,59.8334,0.000457,0.000156
273,13600,3e-005,-2.2e-005,-8e-006,7e-005,0.000194,-0.000264,-256.208,200.798,55.4879,0.000459,0.000157
274,13650,4.2e-005,-3.8e-005,-4e-006,0.000164,7.4e-005,-0.000238,-254.836,203.597,51.3185,0.000461,0.000157
275,13700,4.5e-005,-4.3e-005,-2e-006,0.000195,3e-005,-0.000225,-252.711,205.427,47.3632,0.000463,0.000158
276,13750,3.3e-005,-2.9e-005,-4e-006,0.00013,0.000112,-0.000242,-250.72,207.42,43.3809,0.000464,0.000159
277,13800,1.9e-005,-1.1e-005,-8e-006,5.1e-005,0.000217,-0.000269,-249.532,210.468,39.1452,0.000466,0.000159
278,13850,1.8e-005,-1e-005,-8e-006,5.8e-005,0.000214,-0.000272,-248.715,214.063,34.7339,0.000468,0.00016
279,13900,2.9e-005,-2.5e-005,-5e-006,0.000146,0.000103,-0.000249,-247.301,216.95,30.4334,0.000469,0.00016
280,13950,3.6e-005,-3.4e-005,-2e-006,0.000208,2.1e-005,-0.000229,-245.01,218.717,26.377,0.000471,0.000161
281,14000,2.9e-005,-2.6e-005,-3e-006,0.000167,7e-005,-0.000237,-242.551,220.247,22.3882,0.000472,0.000161
282,14050,1.4e-005,-6e-006,-7e-006,8e-005,0.000184,-0.000264,-240.777,222.663,18.1983,0.000473,0.000162
283,14100,8e-006,1e-006,-9e-006,5.5e-005,0.000222,-0.000277,-239.63,225.937,13.779,0.000474,0.000162
284,14150,1.7e-005,-1.1e-005,-7e-006,0.000126,0.000134,-0.00026,-238.166,228.866,9.38525,0.000476,0.000162
285,14200,2.7e-005,-2.4e-005,-3e-006,0.000208,2.7e-005,-0.000235,-235.785,230.636,5.23561,0.000477,0.000163
286,14250,2.4e-005,-2.1e-005,-3e-006,0.0002,3.3e-005,-0.000233,-232.959,231.807,1.23863,0.000478,0.000163
287,14300,1e-005,-3e-006,-7e-006,0.000115,0.000143,-0.000258,-230.614,233.586,-2.88444,0.000479,0.000163
288,14350,    -0,1e-005,-1e-005,6.2e-005,0.000216,-0.000278,-229.036,236.383,-7.25773,0.000479,0.000164
289,14400,6e-006,4e-006,-9e-006,0.000108,0.000161,-0.000269,-227.474,239.259,-11.6951,0.00048,0.000164
290,14450,1.8e-005,-1.2e-005,-6e-006,0.000199,4.4e-005,-0.000242,-225.072,241.085,-15.9235,0.000481,0.000164
291,14500,1.9e-005,-1.5e-005,-4e-006,0.000225,6e-006,-0.000231,-221.978,241.998,-19.9306,0.000481,0.000164
292,14550,8e-006,    -0,-7e-006,0.000154,9.6e-005,-0.000249,-219.113,243.178,-23.9744,0.000482,0.000165
293,14600,-5e-006,1.7e-005,-1.2e-005,7.8e-005,0.000197,-0.000275,-217.042,245.391,-28.2573,0.000482,0.000165
294,14650,-5e-006,1.7e-005,-1.2e-005,9.4e-005,0.000181,-0.000275,-215.294,248.068,-32.6817,0.000483,0.000165
295,14700,7e-006,1e-006,-9e-006,0.000183,6.8e-005,-0.000251,-212.912,249.966,-36.9624,0.000483,0.000165
296,14750,1.4e-005,-8e-006,-6e-006,0.000238,-6e-006,-0.000231,-209.659,250.733,-40.9819,0.000483,0.000165
297,14800,5e-006,3e-006,-9e-006,0.000192,4.9e-005,-0.000241,-206.341,251.375,-44.9402,0.000483,0.000165
298,14850,-9e-006,2.2e-005,-1.3e-005,0.000104,0.000164,-0.000268,-203.754,252.946,-49.0981,0.000484,0.000165
299,14900,-1.3e-005,2.8e-005,-1.5e-005,8.7e-005,0.000191,-0.000278,-201.728,255.275,-53.4536,0.000484,0.000165
300,14950,-3e-006,1.6e-005,-1.3e-005,0.000164,9.5e-005,-0.000258,-199.35,257.192,-57.7469,0.000483,0.000165
301,15000,8e-006,2e-006,-1e-005,0.00024,-6e-006,-0.000234,-196.053,257.923,-61.776,0.000483,0.000165
302,15050,3e-006,7e-006,-1e-005,0.000225,9e-006,-0.000234,-192.372,258.118,-65.6503,0.000483,0.000165
303,15100,-1.1e-005,2.6e-005,-1.5e-005,0.000138,0.00012,-0.000258,-189.268,259.02,-69.6564,0.000483,0.000165
304,15150,-1.9e-005,3.7e-005,-1.8e-005,9e-005,0.000187,-0.000277,-186.894,260.882,-73.892,0.000482,0.000165
305,15200,-1.3e-005,3e-005,-1.7e-005,0.000143,0.000121,-0.000265,-184.467,262.713,-78.1498,0.000482,0.000165
306,15250,    -0,1.4e-005,-1.4e-005,0.000233,5e-006,-0.000238,-181.203,263.474,-82.1743,0.000481,0.000164
307,15300,1e-006,1.2e-005,-1.3e-005,0.000249,-2.1e-005,-0.000228,-177.286,263.355,-85.9717,0.00048,0.000164
308,15350,-1.1e-005,2.9e-005,-1.7e-005,0.000175,7.2e-005,-0.000248,-173.688,263.594,-89.8095,0.00048,0.000164
309,15400,-2.3e-005,4.4e-005,-2.1e-005,0.000103,0.000168,-0.000271,-170.908,264.884,-93.8785,0.000479,0.000164
310,15450,-2.1e-005,4.3e-005,-2.2e-005,0.000126,0.000143,-0.000269,-168.371,266.519,-98.0503,0.000478,0.000163
311,15500,-8e-006,2.7e-005,-1.9e-005,0.000218,2.5e-005,-0.000243,-165.168,267.31,-102.044,0.000477,0.000163
312,15550,-2e-006,1.9e-005,-1.7e-005,0.000265,-4e-005,-0.000225,-161.147,267.015,-105.769,0.000476,0.000163
313,15600,-1.1e-005,3.1e-005,-2e-005,0.000212,2.4e-005,-0.000236,-157.126,266.66,-109.435,0.000475,0.000162
314,15650,-2.5e-005,5e-005,-2.5e-005,0.000127,0.000135,-0.000262,-153.891,267.288,-113.298,0.000473,0.000162
315,15700,-2.7e-005,5.4e-005,-2.7e-005,0.000116,0.000153,-0.000269,-151.179,268.609,-117.331,0.000472,0.000161
316,15750,-1.6e-005,4.1e-005,-2.5e-005,0.000197,5.1e-005,-0.000248,-148.035,269.395,-121.261,0.000471,0.000161
317,15800,-6e-006,2.8e-005,-2.2e-005,0.000269,-4.6e-005,-0.000223,-144.013,269.022,-124.91,0.000469,0.00016
318,15850,-1e-005,3.4e-005,-2.3e-005,0.000244,-1.9e-005,-0.000225,-139.685,268.194,-128.41,0.000468,0.00016
319,15900,-2.5e-005,5.3e-005,-2.8e-005,0.000157,9.3e-005,-0.00025,-135.979,268.118,-132.039,0.000466,0.000159
320,15950,-3.2e-005,6.3e-005,-3.2e-005,0.000116,0.00015,-0.000266,-133.012,268.992,-135.88,0.000464,0.000159
321,16000,-2.3e-005,5.4e-005,-3.1e-005,0.000174,7.8e-005,-0.000252,-129.912,269.717,-139.706,0.000462,0.000158
322,16050,-1.1e-005,3.9e-005,-2.8e-005,0.000262,-3.8e-005,-0.000224,-125.958,269.327,-143.269,0.00046,0.000157
323,16100,-1e-005,3.8e-005,-2.8e-005,0.000271,-5.5e-005,-0.000216,-121.449,268.156,-146.608,0.000458,0.000157
324,16150,-2.3e-005,5.5e-005,-3.2e-005,0.000191,4.6e-005,-0.000236,-117.312,267.404,-149.992,0.000456,0.000156
325,16200,-3.4e-005,7e-005,-3.7e-005,0.000125,0.000133,-0.000258,-114.009,267.701,-153.592,0.000454,0.000155
326,16250,-2.9e-005,6.6e-005,-3.7e-005,0.000155,9.8e-005,-0.000253,-110.906,268.271,-157.266,0.000452,0.000154
327,16300,-1.6e-005,5e-005,-3.4e-005,0.000246,-2e-005,-0.000226,-107.079,267.904,-160.726,0.000449,0.000153
328,16350,-1.1e-005,4.4e-005,-3.3e-005,0.000287,-7.8e-005,-0.000209,-102.497,266.506,-163.909,0.000447,0.000153
329,16400,-2e-005,5.6e-005,-3.6e-005,0.000226,-5e-006,-0.000222,-98.0133,265.159,-167.046,0.000445,0.000152
330,16450,-3.3e-005,7.4e-005,-4.1e-005,0.000143,0.000104,-0.000247,-94.3287,264.798,-170.37,0.000442,0.000151
331,16500,-3.4e-005,7.7e-005,-4.3e-005,0.000141,0.00011,-0.000251,-91.1385,265.075,-173.837,0.000439,0.00015
332,16550,-2.2e-005,6.3e-005,-4.1e-005,0.000224,4e-006,-0.000228,-87.4705,264.738,-177.168,0.000437,0.000149
333,16600,-1.2e-005,5.1e-005,-3.9e-005,0.000291,-8.7e-005,-0.000204,-82.9256,263.225,-180.2,0.000434,0.000148
334,16650,-1.7e-005,5.8e-005,-4.1e-005,0.000259,-5.2e-005,-0.000208,-78.187,261.378,-183.091,0.000431,0.000147
335,16700,-3e-005,7.7e-005,-4.6e-005,0.000169,6.3e-005,-0.000233,-74.1259,260.341,-186.117,0.000428,0.000146
336,16750,-3.6e-005,8.6e-005,-4.9e-005,0.000136,0.00011,-0.000246,-70.7611,260.188,-189.328,0.000425,0.000145
337,16800,-2.7e-005,7.5e-005,-4.8e-005,0.0002,2.9e-005,-0.000229,-67.2327,259.823,-192.492,0.000422,0.000144
338,16850,-1.4e-005,6e-005,-4.6e-005,0.000283,-8.2e-005,-0.000201,-62.8325,258.302,-195.371,0.000418,0.000143
339,16900,-1.5e-005,6.1e-005,-4.6e-005,0.000285,-8.9e-005,-0.000195,-57.9444,256.069,-198.026,0.000415,0.000142
340,16950,-2.7e-005,7.8e-005,-5.1e-005,0.000201,1.5e-005,-0.000216,-53.5369,254.373,-200.738,0.000412,0.00014
341,17000,-3.6e-005,9.1e-005,-5.5e-005,0.000139,9.7e-005,-0.000236,-49.939,253.689,-203.652,0.000408,0.000139
342,17050,-3.1e-005,8.7e-005,-5.6e-005,0.000177,5.1e-005,-0.000228,-46.4879,253.189,-206.604,0.000405,0.000138
343,17100,-1.7e-005,7e-005,-5.3e-005,0.000268,-6.7e-005,-0.0002,-42.305,251.722,-209.319,0.000401,0.000137
344,17150,-1.2e-005,6.4e-005,-5.2e-005,0.0003,-0.000115,-0.000185,-37.3992,249.248,-211.752,0.000397,0.000136
345,17200,-2.2e-005,7.8e-005,-5.6e-005,0.000235,-3.6e-005,-0.000199,-32.6941,246.937,-214.147,0.000394,0.000134
346,17250,-3.4e-005,9.5e-005,-6.1e-005,0.000153,7e-005,-0.000223,-28.8283,245.655,-216.73,0.00039,0.000133
347,17300,-3.3e-005,9.6e-005,-6.3e-005,0.000158,6.6e-005,-0.000224,-25.3867,244.907,-219.425,0.000386,0.000132
348,17350,-2e-005,8.1e-005,-6.1e-005,0.000245,-4.6e-005,-0.000199,-21.4377,243.486,-221.953,0.000382,0.00013
349,17400,-1.1e-005,7e-005,-5.9e-005,0.000304,-0.000127,-0.000177,-16.6496,240.918,-224.174,0.000378,0.000129
350,17450,-1.7e-005,7.8e-005,-6.1e-005,0.000265,-8.3e-005,-0.000182,-11.7359,238.091,-226.26,0.000374,0.000127
351,17500,-3e-005,9.7e-005,-6.7e-005,0.000176,3e-005,-0.000206,-7.57749,236.159,-228.487,0.00037,0.000126
352,17550,-3.3e-005,0.000103,-7e-005,0.000147,7e-005,-0.000217,-4.085,235.061,-230.882,0.000365,0.000125
353,17600,-2.3e-005,9.2e-005,-6.9e-005,0.000218,-1.9e-005,-0.000198,-0.351905,233.638,-233.192,0.000361,0.000123
354,17650,-1.1e-005,7.7e-005,-6.6e-005,0.000298,-0.000127,-0.000171,4.21941,231.078,-235.204,0.000357,0.000122
355,17700,-1.1e-005,7.8e-005,-6.7e-005,0.000289,-0.000122,-0.000166,9.21112,227.881,-236.999,0.000352,0.00012
356,17750,-2.4e-005,9.6e-005,-7.2e-005,0.000204,-1.6e-005,-0.000188,13.657,225.293,-238.858,0.000348,0.000118
357,17800,-3.2e-005,0.000108,-7.7e-005,0.000147,5.9e-005,-0.000206,17.2678,223.735,-240.912,0.000343,0.000117
358,17850,-2.5e-005,0.000101,-7.7e-005,0.00019,5e-006,-0.000195,20.8143,222.247,-242.971,0.000338,0.000115
359,17900,-1.1e-005,8.5e-005,-7.4e-005,0.000281,-0.000114,-0.000166,25.1112,219.747,-244.768,0.000334,0.000114
360,17950,-7e-006,8e-005,-7.4e-005,0.000305,-0.000152,-0.000153,30.0458,216.333,-246.289,0.000329,0.000112
361,18000,-1.7e-005,9.4e-005,-7.8e-005,0.000233,-6.5e-005,-0.000169,34.7183,213.154,-247.783,0.000324,0.00011
362,18050,-2.8e-005,0.000111,-8.3e-005,0.000156,3.5e-005,-0.000191,38.5147,211.036,-249.462,0.000319,0.000109
363,18100,-2.5e-005,0.000109,-8.4e-005,0.000168,2.2e-005,-0.00019,41.9257,209.393,-251.231,0.000314,0.000107
364,18150,-1.2e-005,9.4e-005,-8.2e-005,0.000255,-9.2e-005,-0.000163,45.9101,206.979,-252.802,0.000309,0.000105
365,18200,-3e-006,8.4e-005,-8e-005,0.000309,-0.000168,-0.000142,50.6764,203.473,-254.063,0.000304,0.000103
366,18250,-9e-006,9.2e-005,-8.3e-005,0.000261,-0.000112,-0.000149,55.4731,199.818,-255.205,0.000298,0.000102
367,18300,-2.2e-005,0.00011,-8.8e-005,0.000173,1e-006,-0.000173,59.4851,197.091,-256.491,0.000293,0.0001
368,18350,-2.4e-005,0.000116,-9.1e-005,0.000153,2.8e-005,-0.000181,62.8437,195.168,-257.927,0.000288,9.8e-005
369,18400,-1.2e-005,0.000102,-9e-005,0.000225,-6.5e-005,-0.00016,66.4996,192.837,-259.253,0.000283,9.6e-005
370,18450,    -0,8.8e-005,-8.8e-005,0.000302,-0.000168,-0.000133,71.001,189.347,-260.265,0.000277,9.4e-005
371,18500,-2e-006,9.1e-005,-8.9e-005,0.000285,-0.000154,-0.000131,75.8126,185.344,-261.074,0.000272,9.2e-005
372,18550,-1.4e-005,0.000108,-9.4e-005,0.000196,-4.3e-005,-0.000153,80.0171,182.025,-261.96,0.000266,9e-005
373,18600,-2.1e-005,0.000119,-9.8e-005,0.000146,2.3e-005,-0.000169,83.4099, 179.7,-263.029,0.000261,8.9e-005
374,18650,-1.3e-005,0.00011,-9.8e-005,0.000196,-4e-005,-0.000156,86.7685,177.391,-264.079,0.000255,8.7e-005
375,18700,2e-006,9.3e-005,-9.5e-005,0.000283,-0.000156,-0.000127,90.9144,174.014,-264.849,0.000249,8.5e-005
376,18750,5e-006,9e-005,-9.5e-005,0.0003,-0.000185,-0.000115,95.6311,169.794,-265.347,0.000244,8.3e-005
377,18800,-6e-006,0.000105,-9.9e-005,0.000223,-9.1e-005,-0.000132,99.9754,165.941,-265.839,0.000238,8.1e-005
378,18850,-1.5e-005,0.00012,-0.000104,0.000149,5e-006,-0.000154,103.455,163.136,-266.514,0.000232,7.9e-005
379,18900,-1.2e-005,0.000117,-0.000105,0.000169,-2e-005,-0.00015,106.591,160.74,-267.255,0.000226,7.7e-005
380,18950,3e-006,0.0001,-0.000103,0.000257,-0.000135,-0.000122,110.325,157.53,-267.779,0.00022,7.5e-005
381,19000,1.1e-005,9.1e-005,-0.000101,0.000303,-0.000201,-0.000102,114.822,153.243,-267.991,0.000214,7.3e-005
382,19050,3e-006,0.000101,-0.000104,0.00025,-0.000139,-0.000111,119.239,148.937,-268.103,0.000208,7.1e-005
383,19100,-8e-006,0.000118,-0.000109,0.000161,-2.6e-005,-0.000135,122.825,145.617,-268.37,0.000202,6.8e-005
384,19150,-9e-006,0.000121,-0.000112,0.000148,-7e-006,-0.00014,125.818,143.021,-268.768,0.000196,6.6e-005
385,19200,3e-006,0.000107,-0.00011,0.000225,-0.000108,-0.000117,129.141,139.962,-269.033,0.00019,6.4e-005
386,19250,1.6e-005,9.2e-005,-0.000108,0.000295,-0.000204,-9.1e-005,133.293,135.756,-268.979,0.000184,6.2e-005
387,19300,1.3e-005,9.7e-005,-0.000109,0.000271,-0.00018,-9.1e-005,137.688,131.117,-268.737,0.000178,6e-005
388,19350,     0,0.000114,-0.000114,0.000181,-6.7e-005,-0.000114,141.386,127.271,-268.59,0.000171,5.8e-005
389,19400,-5e-006,0.000123,-0.000118,0.000135,-8e-006,-0.000128,144.299,124.386,-268.619,0.000165,5.6e-005
390,19450,5e-006,0.000113,-0.000117,0.000192,-8e-005,-0.000112,147.252,121.416,-268.602,0.000159,5.4e-005
391,19500,1.9e-005,9.6e-005,-0.000115,0.000277,-0.000194,-8.3e-005,150.973,117.388,-268.297,0.000152,5.1e-005
392,19550,2.2e-005,9.3e-005,-0.000115,0.000284,-0.00021,-7.3e-005,155.215,112.58,-267.731,0.000146,4.9e-005
393,19600,1e-005,0.000109,-0.000119,0.000204,-0.000112,-9.1e-005,159.006,108.235,-267.179,0.00014,4.7e-005
394,19650,2e-006,0.000122,-0.000124,0.000133,-2.2e-005,-0.000112,161.897,104.979,-266.814,0.000133,4.5e-005
395,19700,7e-006,0.000117,-0.000124,0.00016,-5.4e-005,-0.000105,164.53,102.024,-266.494,0.000127,4.3e-005
396,19750,2.1e-005,0.0001,-0.000121,0.000249,-0.000172,-7.7e-005,167.786,98.2126,-265.939,0.00012,4e-005
397,19800,2.9e-005,9.1e-005,-0.00012,0.000287,-0.000229,-5.8e-005,171.74,93.4003,-265.082,0.000114,3.8e-005
398,19850,2.1e-005,0.000102,-0.000123,0.000226,-0.000157,-6.9e-005,175.554,88.6493,-264.146,0.000107,3.6e-005
399,19900,1e-005,0.000119,-0.000128,0.000141,-4.8e-005,-9.3e-005,178.482,84.9492,-263.376,0.0001,3.4e-005
400,19950,1.1e-005,0.00012,-0.00013,0.000134,-3.8e-005,-9.6e-005,180.857,81.9235,-262.726,9.4e-005,3.1e-005
401,20000,2.4e-005,0.000104,-0.000128,0.000215,-0.000143,-7.2e-005,183.638,78.3354,-261.919,8.7e-005,2.9e-005
402,20050,3.5e-005,9.1e-005,-0.000126,0.00028,-0.000234,-4.6e-005,187.203,73.646,-260.797,8.1e-005,2.7e-005
403,20100,3.2e-005,9.5e-005,-0.000127,0.000246,-0.000197,-4.8e-005,190.929,68.6315,-259.509,7.4e-005,2.4e-005
404,20150,1.9e-005,0.000113,-0.000132,0.000155,-8.4e-005,-7.2e-005,193.917,64.466,-258.332,6.7e-005,2.2e-005
405,20200,1.5e-005,0.00012,-0.000135,0.000118,-3.4e-005,-8.4e-005,196.12,61.2574,-257.328,6.1e-005,2e-005
406,20250,2.6e-005,0.000108,-0.000134,0.000178,-0.000111,-6.6e-005,198.434,57.8738,-256.26,5.4e-005,1.8e-005
407,20300,4e-005,9.1e-005,-0.000131,0.00026,-0.000223,-3.7e-005,201.537,53.4033,-254.893,4.7e-005,1.5e-005
