6699,33490,-0.508687,-0.645401,1.154088,-0.509891,-0.645476,1.155366,-68.643852,98.975548,-30.314119,0.000107,0.000039,0.000039
6700,33495,-0.522524,-0.627042,1.149566,-0.524900,-0.631015,1.155914,-59.985397,103.023445,-43.025417,0.000079,0.000052,0.000052
6701,33500,-0.540785,-0.615165,1.155950,-0.536531,-0.611525,1.148056,-61.985554,100.040604,-38.032097,0.000136,0.000033,0.000033
6702,33505,-0.550640,-0.595939,1.146577,-0.551958,-0.595068,1.147026,-61.118298,102.722702,-41.582989,0.000126,0.000034,0.000034
6703,33510,-0.564252,-0.577670,1.141922,-0.567527,-0.581676,1.149203,-67.011147,97.994202,-30.970175,0.000079,0.000054,0.000054
6704,33515,-0.580729,-0.563716,1.144445,-0.576915,-0.561688,1.138603,-55.999352,105.601707,-49.582306,0.000118,0.000040,0.000040
6705,33520,-0.592048,-0.546159,1.138207,-0.590989,-0.543784,1.134773,-58.034451,99.844246,-41.786446,0.000135,0.000031,0.000031
6706,33525,-0.604558,-0.527910,1.132467,-0.608195,-0.531101,1.139297,-54.146397,101.462151,-47.298817,0.000099,0.000048,0.000048
6707,33530,-0.617878,-0.510497,1.128374,-0.617158,-0.511190,1.128348,-54.917450,104.575500,-49.641403,0.000097,0.000048,0.000048
6708,33535,-0.632949,-0.496628,1.129577,-0.629536,-0.492572,1.122108,-60.806602,98.610100,-37.781136,0.000128,0.000033,0.000033
6709,33540,-0.642014,-0.476330,1.118344,-0.644966,-0.478621,1.123587,-49.067097,104.521454,-55.431850,0.000128,0.000042,0.000042
6710,33545,-0.654677,-0.457849,1.112526,-0.655261,-0.460269,1.115530,-49.609970,100.972450,-51.347851,0.000085,0.000047,0.000047
6711,33550,-0.670946,-0.445511,1.116457,-0.667120,-0.441302,1.108423,-47.069286,103.985703,-56.895401,0.000119,0.000043,0.000043
6712,33555,-0.677701,-0.423947,1.101647,-0.680480,-0.424933,1.105413,-53.179802,100.025352,-46.821739,0.000134,0.000036,0.000036
6713,33560,-0.690876,-0.406122,1.096997,-0.692326,-0.409229,1.101555,-48.740097,101.971855,-53.213753,0.000102,0.000043,0.000043
6714,33565,-0.705087,-0.391839,1.096926,-0.701092,-0.388972,1.090063,-42.429802,104.059151,-61.610500,0.000106,0.000050,0.000050
6715,33570,-0.713430,-0.372515,1.085945,-0.713890,-0.371243,1.085132,-42.973019,100.217453,-57.223351,0.000117,0.000037,0.000037
6716,33575,-0.724302,-0.353540,1.077842,-0.727849,-0.357241,1.085090,-41.812447,102.012848,-60.175301,0.000139,0.000035,0.000035
6717,33580,-0.737028,-0.337474,1.074502,-0.734736,-0.336611,1.071347,-43.997536,102.155495,-58.142101,0.000087,0.000051,0.000051
6718,33585,-0.747672,-0.321006,1.068678,-0.745010,-0.317387,1.062397,-42.080074,100.601303,-58.501751,0.000107,0.000044,0.000044
6719,33590,-0.755550,-0.300391,1.055941,-0.759609,-0.304308,1.063917,-35.624760,100.800797,-65.148903,0.000148,0.000031,0.000031
6720,33595,-0.767391,-0.283286,1.050678,-0.766153,-0.283755,1.049907,-32.410625,102.930199,-70.501297,0.000099,0.000047,0.000047
6721,33600,-0.779099,-0.268473,1.047572,-0.776258,-0.264485,1.040743,-38.342758,99.294106,-60.934151,0.000093,0.000049,0.000049
6722,33605,-0.785303,-0.247516,1.032819,-0.788891,-0.250121,1.039012,-36.788776,99.793701,-62.979652,0.000136,0.000035,0.000035
6723,33610,-0.795682,-0.229075,1.024758,-0.795120,-0.230697,1.025818,-31.679771,100.712502,-69.009048,0.000127,0.000035,0.000035
6724,33615,-0.808102,-0.215294,1.023396,-0.804995,-0.212357,1.017352,-27.287371,100.610008,-73.307251,0.000081,0.000054,0.000054
6725,33620,-0.813226,-0.194652,1.007877,-0.814583,-0.194242,1.008826,-28.239254,98.579445,-70.316956,0.000124,0.000039,0.000039
6726,33625,-0.822060,-0.175341,0.997401,-0.825361,-0.179474,1.004835,-29.715900,98.608849,-68.868050,0.000132,0.000030,0.000030
6727,33630,-0.834192,-0.161397,0.995589,-0.830002,-0.158527,0.988529,-28.068550,99.522552,-71.434746,0.000100,0.000051,0.000051
6728,33635,-0.839347,-0.141817,0.981164,-0.838608,-0.139751,0.978358,-24.334061,97.510551,-73.157448,0.000099,0.000042,0.000042
6729,33640,-0.846981,-0.122500,0.969482,-0.851281,-0.127241,0.978522,-19.572475,97.420296,-77.823601,0.000126,0.000037,0.000037
6730,33645,-0.856844,-0.106548,0.963391,-0.853608,-0.104611,0.958220,-19.217724,99.044647,-79.802795,0.000126,0.000039,0.000039
6731,33650,-0.863947,-0.089623,0.953569,-0.863275,-0.087412,0.950687,-24.555700,95.178345,-70.605896,0.000084,0.000045,0.000045
6732,33655,-0.869533,-0.069880,0.939413,-0.871974,-0.072372,0.944346,-20.449806,95.028801,-74.556396,0.000116,0.000044,0.000044
6733,33660,-0.877061,-0.051682,0.928742,-0.876402,-0.053073,0.929476,-11.793590,98.575096,-86.756447,0.000129,0.000031,0.000031
6734,33665,-0.886724,-0.037992,0.924716,-0.883373,-0.034016,0.917389,-14.723145,93.182602,-78.439102,0.000103,0.000043,0.000043
6735,33670,-0.888997,-0.016817,0.905815,-0.892282,-0.018496,0.910778,-12.546815,95.295502,-82.730003,0.000093,0.000048,0.000048
6736,33675,-0.896054,0.001614,0.894440,-0.897550,-0.001615,0.899165,-16.069611,92.714050,-76.620697,0.000120,0.000034,0.000034
6737,33680,-0.905880,0.014494,0.891386,-0.900688,0.018972,0.881716,-10.014225,94.318405,-84.278702,0.000129,0.000034,0.000034
6738,33685,-0.906891,0.035529,0.871362,-0.909119,0.034766,0.874352,-6.209900,92.370598,-86.144051,0.000080,0.000049,0.000049
6739,33690,-0.913308,0.053544,0.859764,-0.915515,0.050358,0.865158,-5.449555,90.780403,-85.310104,0.000102,0.000040,0.000040
6740,33695,-0.921047,0.067982,0.853064,-0.918265,0.070067,0.848198,-4.722543,93.769005,-89.018150,0.000143,0.000027,0.000027
6741,33700,-0.923652,0.086384,0.837268,-0.922970,0.088427,0.834543,-10.244985,87.125496,-76.862503,0.000086,0.000046,0.000046
6742,33705,-0.927886,0.104982,0.822904,-0.930914,0.101264,0.829650,0.288869,90.854248,-91.125198,0.000085,0.000045,0.000045
6743,33710,-0.933500,0.121287,0.812213,-0.931431,0.121589,0.809842,3.189049,90.071449,-93.233299,0.000135,0.000029,0.000029
6744,33715,-0.938545,0.136184,0.802361,-0.936250,0.139972,0.796278,1.128680,87.244751,-88.352051,0.000103,0.000035,0.000035
6745,33720,-0.939393,0.156189,0.783203,-0.943867,0.152519,0.791348,-0.253289,86.244202,-85.973000,0.000083,0.000048,0.000048
6746,33725,-0.944090,0.173257,0.770833,-0.942739,0.172359,0.770380,3.136279,87.474503,-90.588646,0.000106,0.000035,0.000035
6747,33730,-0.950507,0.185815,0.764691,-0.946709,0.189761,0.756949,6.466220,85.146751,-91.587799,0.000122,0.000028,0.000028
6748,33735,-0.948603,0.206706,0.741897,-0.951848,0.204748,0.747101,11.112221,84.844955,-95.937752,0.000090,0.000045,0.000045
6749,33740,-0.953058,0.223275,0.729782,-0.954223,0.220804,0.733418,8.831500,83.342651,-92.156097,0.000082,0.000037,0.000037
6750,33745,-0.958185,0.236260,0.721925,-0.954911,0.239237,0.715674,8.213705,83.459900,-91.648445,0.000121,0.000032,0.000032
6751,33750,-0.956907,0.255148,0.701758,-0.957230,0.255972,0.701259,9.759430,80.722549,-90.459900,0.000103,0.000034,0.000034
6752,33755,-0.959110,0.272509,0.686602,-0.961997,0.268403,0.693594,16.573545,80.587151,-97.143051,0.000078,0.000039,0.000039
6753,33760,-0.963074,0.286178,0.676896,-0.959847,0.288303,0.671543,20.400200,82.703751,-103.083298,0.000094,0.000040,0.000040
6754,33765,-0.963077,0.302275,0.660802,-0.962475,0.304803,0.657672,12.410215,75.579750,-87.964798,0.000119,0.000022,0.000022
6755,33770,-0.962433,0.320744,0.641689,-0.966728,0.316179,0.650549,17.755865,79.009651,-96.746201,0.000086,0.000038,0.000038
6756,33775,-0.965639,0.334824,0.630815,-0.962143,0.336078,0.626065,19.210640,76.446548,-95.640549,0.000071,0.000043,0.000043
6757,33780,-0.966362,0.348925,0.617437,-0.964650,0.351680,0.612970,25.931194,77.033150,-102.939842,0.000114,0.000023,0.000023
6758,33785,-0.964097,0.366994,0.597103,-0.967527,0.364392,0.603134,23.098841,72.395554,-95.471603,0.000103,0.000030,0.000030
6759,33790,-0.964783,0.382880,0.581902,-0.964945,0.381191,0.583754,25.427744,75.657448,-101.069794,0.000062,0.000042,0.000042
6760,33795,-0.967608,0.394036,0.573572,-0.963887,0.397781,0.566107,21.639896,70.839104,-92.459000,0.000088,0.000032,0.000032
6761,33800,-0.962819,0.412538,0.550282,-0.964604,0.411691,0.552913,29.450075,71.055847,-100.479401,0.000123,0.000020,0.000020
6762,33805,-0.962453,0.428614,0.533839,-0.964687,0.424813,0.539873,34.139503,71.548897,-105.672852,0.000062,0.000039,0.000039
6763,33810,-0.965217,0.438781,0.526437,-0.960947,0.442772,0.518176,30.218056,67.608498,-97.809502,0.000070,0.000036,0.000036
6764,33815,-0.959215,0.456794,0.502421,-0.961036,0.456824,0.504212,31.719439,69.341347,-101.035400,0.000116,0.000020,0.000020
6765,33820,-0.958682,0.471639,0.487042,-0.960925,0.468042,0.492883,28.285133,62.074898,-90.341904,0.000075,0.000030,0.000030
6766,33825,-0.958489,0.483968,0.474521,-0.954902,0.485960,0.468942,44.058983,71.567604,-115.609451,0.000069,0.000038,0.000038
6767,33830,-0.954974,0.498158,0.456817,-0.954470,0.500259,0.454212,34.078072,58.996452,-93.055252,0.000081,0.000026,0.000026
6768,33835,-0.951371,0.513811,0.437560,-0.955117,0.510334,0.444782,41.790581,64.921249,-106.689156,0.000099,0.000022,0.000022
6769,33840,-0.949303,0.527610,0.421692,-0.947898,0.527242,0.420656,36.431480,61.451946,-97.865952,0.000070,0.000034,0.000034
6770,33845,-0.948659,0.537673,0.410987,-0.945093,0.541752,0.403341,39.304119,58.535351,-97.824600,0.000055,0.000029,0.000029
6771,33850,-0.940928,0.555173,0.385756,-0.944633,0.552085,0.392548,48.320351,61.062347,-109.359550,0.000100,0.000024,0.000024
6772,33855,-0.938983,0.568254,0.370729,-0.939136,0.566410,0.372726,44.543633,55.357403,-99.882050,0.000077,0.000021,0.000021
6773,33860,-0.938140,0.577094,0.361046,-0.934552,0.581194,0.353358,47.536922,59.381096,-106.903252,0.000053,0.000033,0.000033
6774,33865,-0.929023,0.594169,0.334853,-0.931828,0.592606,0.339223,40.142933,50.370098,-90.495148,0.000070,0.000028,0.000028
6775,33870,-0.926596,0.606535,0.320061,-0.927258,0.603895,0.323364,53.163803,56.669701,-109.811356,0.000093,0.000013,0.000013
6776,33875,-0.923812,0.616306,0.307506,-0.920537,0.618892,0.301645,51.883801,51.498501,-103.366196,0.000060,0.000029,0.000029
6777,33880,-0.916313,0.630057,0.286256,-0.916936,0.631280,0.285655,53.339050,50.833546,-104.159798,0.000041,0.000033,0.000033
6778,33885,-0.910654,0.643698,0.266957,-0.914294,0.639548,0.274746,49.715385,47.932106,-97.625198,0.000093,0.000012,0.000012
6779,33890,-0.907400,0.653508,0.253891,-0.904096,0.655039,0.249057,53.817646,49.566746,-103.365799,0.000072,0.000020,0.000020
6780,33895,-0.901138,0.664338,0.236801,-0.899027,0.667539,0.231488,55.902802,45.623276,-101.514992,0.000031,0.000035,0.000035
6781,33900,-0.892681,0.678701,0.213980,-0.897413,0.674120,0.223293,60.293697,44.398762,-104.674301,0.000070,0.000015,0.000015
6782,33905,-0.888424,0.688779,0.199646,-0.886260,0.689359,0.196901,60.793198,45.986687,-106.758652,0.000086,0.000016,0.000016
6783,33910,-0.883129,0.697257,0.185872,-0.881197,0.700252,0.180946,53.771950,39.269279,-93.029350,0.000034,0.000024,0.000024
6784,33915,-0.873017,0.711171,0.161846,-0.875557,0.709014,0.166544,61.666454,41.906883,-103.559196,0.000046,0.000027,0.000027
6785,33920,-0.866871,0.722240,0.144631,-0.866928,0.720158,0.146770,64.024902,38.602596,-102.607300,0.000079,0.000009,0.000009
6786,33925,-0.862869,0.728245,0.134624,-0.859617,0.731678,0.127940,67.813652,39.521988,-107.320847,0.000049,0.000018,0.000018
6787,33930,-0.850644,0.742074,0.108570,-0.852684,0.741811,0.110873,61.813553,33.967266,-95.768250,0.000037,0.000028,0.000028
6788,33935,-0.844046,0.752425,0.091621,-0.846757,0.748272,0.098484,64.257652,35.048748,-99.291199,0.000051,0.000011,0.000011
6789,33940,-0.838802,0.758668,0.080133,-0.833803,0.762359,0.071444,67.533051,34.066349,-101.581299,0.000067,0.000016,0.000016
6790,33945,-0.827323,0.770069,0.057254,-0.828163,0.770796,0.057367,70.853249,31.041401,-101.881447,0.000040,0.000015,0.000015
6791,33950,-0.818859,0.780278,0.038582,-0.822371,0.776290,0.046082,71.647247,29.640255,-101.277451,0.000022,0.000024,0.000024
6792,33955,-0.811631,0.787795,0.023837,-0.808822,0.789394,0.019428,70.417854,30.105742,-100.505051,0.000069,0.000008,0.000008
6793,33960,-0.802664,0.795213,0.007450,-0.801399,0.797652,0.003746,67.387405,25.187586,-92.560104,0.000048,0.000009,0.000009
6794,33965,-0.791007,0.806402,-0.015395,-0.793856,0.803310,-0.009454,74.667198,25.212500,-99.871155,0.000013,0.000024,0.000024
6795,33970,-0.782802,0.814276,-0.031474,-0.781976,0.813283,-0.031306,79.625854,26.350824,-105.962349,0.000045,0.000012,0.000012
6796,33975,-0.775384,0.818649,-0.043265,-0.772415,0.822641,-0.050226,73.682198,20.146849,-93.812248,0.000058,0.000003,0.000003
6797,33980,-0.761088,0.830250,-0.069161,-0.764697,0.827840,-0.063144,75.410553,21.543510,-96.943497,0.000024,0.000017,0.000017
6798,33985,-0.752346,0.837875,-0.085529,-0.752733,0.835333,-0.082600,74.542702,17.922409,-92.457001,0.000010,0.000021,0.000021
6799,33990,-0.745270,0.840683,-0.095412,-0.740566,0.844973,-0.104407,82.325500,19.573145,-101.881302,0.000061,-0.000004,-0.000004
6800,33995,-0.729567,0.851688,-0.122122,-0.732490,0.850444,-0.117954,81.320297,14.861020,-96.168396,0.000036,0.000012,0.000012
6801,34000,-0.720585,0.858105,-0.137521,-0.722501,0.855127,-0.132626,80.338303,13.782625,-94.115845,-0.000007,0.000018,0.000018
6802,34005,-0.711217,0.862219,-0.151001,-0.708152,0.864481,-0.156329,80.480751,14.816165,-95.282448,0.000044,0.000003,0.000003
6803,34010,-0.697977,0.869308,-0.171331,-0.697336,0.871073,-0.173736,78.867798,8.470215,-87.323952,0.000042,0.000003,0.000003
6804,34015,-0.685949,0.876615,-0.190666,-0.689243,0.872647,-0.183405,88.415352,10.986750,-99.395546,0.000001,0.000012,0.000012
6805,34020,-0.675368,0.881440,-0.206072,-0.673331,0.882082,-0.208751,87.445953,9.217299,-96.653702,0.000017,0.000012,0.000012
6806,34025,-0.664720,0.884259,-0.219539,-0.662585,0.888005,-0.225420,81.978294,4.480913,-86.446350,0.000035,-0.000003,-0.000003
6807,34030,-0.648700,0.893422,-0.244723,-0.653403,0.888990,-0.235588,84.576706,5.093305,-89.659706,0.000021,0.000006,0.000006
6808,34035,-0.638927,0.896990,-0.258063,-0.636321,0.897195,-0.260874,87.312653,3.258710,-90.565346,-0.000003,0.000012,0.000012
6809,34040,-0.628085,0.898448,-0.270362,-0.625753,0.901490,-0.275736,91.899551,2.666203,-94.556549,0.000015,0.000001,0.000001
6810,34045,-0.611096,0.906598,-0.295503,-0.614138,0.904827,-0.290689,88.921852,-1.487291,-87.421600,0.000035,-0.000001,-0.000001
6811,34050,-0.600018,0.910335,-0.310317,-0.601173,0.907764,-0.306591,88.290146,-1.228374,-87.055901,-0.000004,0.000005,0.000005
6812,34055,-0.589287,0.910773,-0.321486,-0.585483,0.914060,-0.328577,88.195900,-2.748102,-85.442856,-0.000009,0.000009,0.000009
6813,34060,-0.572512,0.916841,-0.344329,-0.573194,0.917356,-0.344162,91.364998,-6.205810,-85.147354,0.000029,-0.000004,-0.000004
6814,34065,-0.559396,0.921080,-0.361684,-0.562908,0.916475,-0.353567,96.553802,-5.291550,-91.253151,0.000014,-0.000006,-0.000006
6815,34070,-0.548329,0.921095,-0.372767,-0.544259,0.924387,-0.380128,92.662750,-7.859560,-84.801697,-0.000028,0.000014,0.000014
6816,34075,-0.532454,0.924582,-0.392128,-0.533101,0.925752,-0.392650,89.839706,-10.419440,-79.411606,0.000012,-0.000004,-0.000004
6817,34080,-0.517559,0.928817,-0.411258,-0.520460,0.925071,-0.404611,91.696098,-12.765690,-78.919601,0.000023,-0.000012,-0.000012
6818,34085,-0.505213,0.929562,-0.424348,-0.502401,0.930516,-0.428114,99.868202,-9.718505,-90.147301,-0.000023,0.000008,0.000008
6819,34090,-0.491373,0.929553,-0.438180,-0.489942,0.932396,-0.442454,95.170654,-16.573055,-78.593948,-0.000016,0.000001,0.000001
6820,34095,-0.473986,0.934126,-0.460139,-0.477774,0.931125,-0.453351,95.920799,-16.021259,-79.889801,0.000018,-0.000013,-0.000013
6821,34100,-0.460605,0.935371,-0.474766,-0.460138,0.933964,-0.473826,94.019402,-16.997150,-77.015800,-0.000001,-0.000003,-0.000003
6822,34105,-0.448777,0.932243,-0.483466,-0.444773,0.936349,-0.491576,95.289001,-20.320133,-74.970451,-0.000045,0.000004,0.000004
6823,34110,-0.428941,0.937193,-0.508251,-0.431888,0.935331,-0.503443,101.842590,-19.616844,-82.217300,0.000011,-0.000010,-0.000010
6824,34115,-0.415528,0.937604,-0.522077,-0.417164,0.934570,-0.517406,98.598450,-23.721094,-74.870804,0.000000,-0.000010,-0.000010
6825,34120,-0.403305,0.933785,-0.530480,-0.399403,0.937622,-0.538219,98.423454,-22.030758,-76.392754,-0.000036,-0.000001,-0.000001
6826,34125,-0.383442,0.937207,-0.553765,-0.385137,0.936986,-0.551849,93.828300,-27.965010,-65.859550,-0.000015,-0.000003,-0.000003
6827,34130,-0.369732,0.936507,-0.566776,-0.371758,0.932958,-0.561200,101.041397,-26.872185,-74.164894,-0.000012,-0.000015,-0.000015
6828,34135,-0.354974,0.934530,-0.579557,-0.351629,0.936790,-0.585161,104.986252,-25.913105,-79.067802,-0.000006,-0.000009,-0.000009
6829,34140,-0.338717,0.933003,-0.594286,-0.338862,0.934760,-0.595899,97.644951,-33.224319,-64.423004,-0.000048,-0.000002,-0.000002
6830,34145,-0.321041,0.934160,-0.613119,-0.324564,0.930561,-0.605996,99.796303,-30.834930,-68.958496,-0.000019,-0.000011,-0.000011
6831,34150,-0.306534,0.931925,-0.625392,-0.304527,0.931978,-0.627451,98.790596,-32.910286,-65.873802,0.000001,-0.000018,-0.000018
6832,34155,-0.292422,0.926781,-0.634358,-0.289179,0.930815,-0.641636,101.975754,-35.520966,-66.456902,-0.000047,-0.000007,-0.000007
6833,34160,-0.271292,0.929508,-0.658216,-0.275936,0.925693,-0.649758,105.527100,-35.411816,-70.116753,-0.000043,-0.000005,-0.000005
6834,34165,-0.257985,0.925602,-0.667617,-0.257366,0.924618,-0.667252,100.319695,-38.773834,-61.540699,-0.000006,-0.000020,-0.000020
6835,34170,-0.243142,0.920008,-0.676867,-0.239948,0.923772,-0.683824,100.237251,-37.947113,-62.288551,-0.000026,-0.000017,-0.000017
6836,34175,-0.222556,0.920724,-0.698168,-0.225192,0.918962,-0.693770,98.708351,-43.265419,-55.448700,-0.000066,-0.000001,-0.000001
6837,34180,-0.207617,0.917368,-0.709750,-0.208237,0.914967,-0.706731,107.219505,-40.373035,-66.844055,-0.000021,-0.000018,-0.000018
6838,34185,-0.192911,0.911046,-0.718136,-0.190217,0.913587,-0.723369,104.475700,-43.140022,-61.332546,-0.000017,-0.000026,-0.000026
6839,34190,-0.173281,0.909173,-0.735892,-0.173898,0.910438,-0.736540,99.667397,-46.970078,-52.702202,-0.000061,-0.000002,-0.000002
6840,34195,-0.156340,0.906512,-0.750171,-0.160107,0.901823,-0.741715,100.668457,-46.361427,-54.310352,-0.000052,-0.000017,-0.000017
6841,34200,-0.141610,0.899990,-0.758379,-0.137199,0.902668,-0.765470,103.213951,-47.327637,-55.882950,-0.000015,-0.000024,-0.000024
6842,34205,-0.123618,0.895112,-0.771495,-0.123111,0.897233,-0.774122,105.529297,-49.402809,-56.128902,-0.000046,-0.000014,-0.000014
6843,34210,-0.104497,0.892923,-0.788426,-0.108959,0.888618,-0.779658,103.220047,-52.378399,-50.848698,-0.000072,-0.000013,-0.000013
6844,34215,-0.089207,0.886768,-0.797560,-0.086756,0.887737,-0.800980,103.072151,-49.751442,-53.320099,-0.000029,-0.000020,-0.000020
6845,34220,-0.073417,0.878665,-0.805248,-0.071697,0.881318,-0.809622,97.061005,-56.606750,-40.455242,-0.000038,-0.000027,-0.000027
6846,34225,-0.052151,0.876963,-0.824812,-0.054494,0.874917,-0.820423,106.332848,-53.399597,-52.939396,-0.000066,-0.000012,-0.000012
6847,34230,-0.036716,0.870584,-0.833867,-0.037414,0.868259,-0.830845,104.979256,-56.665550,-48.318523,-0.000059,-0.000018,-0.000018
6848,34235,-0.021811,0.860731,-0.838920,-0.018235,0.864873,-0.846637,103.424202,-57.035149,-46.390438,-0.000040,-0.000027,-0.000027
6849,34240,0.000157,0.858222,-0.858379,-0.002658,0.857014,-0.854356,98.503349,-60.350800,-38.155357,-0.000047,-0.000022,-0.000022
6850,34245,0.015914,0.851503,-0.867417,0.014215,0.847962,-0.862177,100.712708,-60.997898,-39.723866,-0.000081,-0.000015,-0.000015
6851,34250,0.031115,0.841507,-0.872621,0.035886,0.845454,-0.881340,106.480705,-58.875900,-47.609520,-0.000057,-0.000022,-0.000022
6852,34255,0.051876,0.836513,-0.888390,0.049863,0.836450,-0.886313,101.605293,-65.662750,-35.942249,-0.000029,-0.000033,-0.000033
6853,34260,0.068963,0.829826,-0.898790,0.066123,0.826431,-0.892554,102.743744,-63.129253,-39.624825,-0.000087,-0.000016,-0.000016
6854,34265,0.085272,0.820895,-0.906168,0.087981,0.822397,-0.910378,98.214699,-65.352951,-32.870193,-0.000076,-0.000018,-0.000018
6855,34270,0.102663,0.811626,-0.914289,0.104205,0.814270,-0.918476,99.826950,-67.470749,-32.356613,-0.000032,-0.000035,-0.000035
6856,34275,0.122982,0.806545,-0.929527,0.119373,0.802899,-0.922271,103.921448,-68.103348,-35.826080,-0.000073,-0.000025,-0.000025
6857,34280,0.138905,0.797391,-0.936296,0.139927,0.796956,-0.936882,104.069099,-67.201653,-36.878227,-0.000088,-0.000014,-0.000014
